game_clock,description,location_x,location_y,event_type,opp_player_id,player_id,sec_player_id,team_id,home_score,away_score,points,period
04:01,[IND] Vivians Rebound (Off:0 Def:2),82,125,4,,1628927,,1611661325,51,51,0,3
03:41,[IND 54-51] Berger 3pt Shot: Made (5 PTS) Assist: Mitchell (6 AST),233,10,1,,1641658,1628909,1611661325,54,51,3,3
03:30,[WAS 53-54] Sykes Driving Reverse Layup Shot: Made (23 PTS) Assist: Egbo (1 AST),-26,15,1,,1628279,1631031,1611661322,54,53,2,3
03:14,[IND 57-53] Wallace 3pt Shot: Made (8 PTS) Assist: Berger (2 AST),-232,-2,1,,1628929,1641658,1611661325,57,53,3,3
03:02,[WAS] Walker-Kimbrough Turnover : Lost Ball (1 TO) Steal:Mitchell (2 ST),-189,164,5,1628909,1628278,,1611661322,57,53,0,3
02:59,[IND 59-53] Mitchell Running Finger Roll Layup Shot: Made (12 PTS),24,6,1,,1628909,,1611661325,59,53,2,3
02:42,[WAS 55-59] Sykes Driving Layup Shot: Made (25 PTS),-26,19,1,,1628279,,1611661322,59,55,2,3
02:29,[WAS] Sykes Foul: Personal (3 PF),-225,108,6,1628929,1628279,100308,1611661322,59,55,0,3
02:29,[IND] Mitchell Substitution replaced by Wheeler,0,-80,8,,1628909,204365,1611661325,59,55,0,3
02:29,[WAS] Sykes Substitution replaced by Meng,0,-80,8,,1628279,1641642,1611661322,59,55,0,3
02:18,[IND] Wheeler 3pt Shot: Missed,-61,235,2,,204365,,1611661325,59,55,0,3
02:14,[WAS] Hines-Allen Rebound (Off:0 Def:3),-61,235,4,,1628899,,1611661322,59,55,0,3
02:08,[IND] Boston Foul: Shooting (3 PF) (2 FTA),-39,23,6,1631031,1641648,100697,1611661325,59,55,0,3
02:08,[WAS 56-59] Egbo Free Throw 1 of 2 (1 PTS),0,-80,3,,1631031,,1611661322,59,56,1,3
02:08,[WAS] Walker-Kimbrough Substitution replaced by Atkins,0,-80,8,,1628278,1628878,1611661322,59,56,0,3
02:08,[WAS 57-59] Egbo Free Throw 2 of 2 (2 PTS),0,-80,3,,1631031,,1611661322,59,57,1,3
01:59,[WAS] Egbo Foul: Personal (4 PF),98,8,6,1641648,1631031,100308,1611661322,59,57,0,3
01:59,[IND] Boston Substitution replaced by Zahui B,0,-80,8,,1641648,204320,1611661325,59,57,0,3
01:59,[WAS] Egbo Substitution replaced by Hawkins,0,-80,8,,1631031,203403,1611661322,59,57,0,3
01:50,[IND] Zahui B 3pt Shot: Missed,-65,228,2,,204320,,1611661325,59,57,0,3
01:46,[WAS] Cloud Rebound (Off:0 Def:3),-65,228,4,,204333,,1611661322,59,57,0,3
01:31,[WAS] Atkins 3pt Shot: Missed,-232,37,2,,1628878,,1611661322,59,57,0,3
01:27,[IND] Wheeler Rebound (Off:0 Def:4),-232,37,4,,204365,,1611661325,59,57,0,3
01:14,[IND] Berger Turnover : Out of Bounds - Bad Pass Turnover (1 TO),-155,108,5,,1641658,100308,1611661325,59,57,0,3
01:06,[IND] Berger Foul: Personal (1 PF) (2 FTA),-145,210,6,1628878,1641658,1629171,1611661325,59,57,0,3
01:06,[WAS 58-59] Atkins Free Throw 1 of 2 (4 PTS),0,-80,3,,1628878,,1611661322,59,58,1,3
01:06,[WAS] Atkins Free Throw 2 of 2 Missed,0,-80,3,,1628878,,1611661322,59,58,0,3
01:02,[IND] Berger Rebound (Off:0 Def:2),0,-80,4,,1641658,,1611661325,59,58,0,3
00:57.5,[IND] Berger Running Layup Shot: Missed,-35,9,2,,1641658,,1611661325,59,58,0,3
00:55.2,[WAS] Hines-Allen Rebound (Off:0 Def:4),-35,9,4,,1628899,,1611661322,59,58,0,3
00:44.3,[WAS 60-59] Atkins Pullup Jump shot: Made (6 PTS),-35,83,1,,1628878,,1611661322,59,60,2,3
00:20.1,[IND] Vivians Driving Floating Jump Shot: Missed,123,128,2,,1628927,,1611661325,59,60,0,3
00:17.6,[WAS] Cloud Rebound (Off:0 Def:4),123,128,4,,204333,,1611661322,59,60,0,3
00:00.4,[WAS 62-59] Cloud Driving Layup Shot: Made (9 PTS),21,5,1,,204333,,1611661322,59,62,2,3
00:00.0,End Period,0,-80,13,,0,,0,59,62,0,3
10:00,Start Period,0,-80,12,,0,,0,59,62,0,4
09:44,[IND] Hull Pullup Jump shot: Missed,6,159,2,,1631086,,1611661325,59,62,0,4
09:40,[WAS] Sykes Rebound (Off:1 Def:3),6,159,4,,1628279,,1611661322,59,62,0,4
09:33,[IND] Wheeler Foul: Personal (3 PF),-155,237,6,1641642,204365,100308,1611661325,59,62,0,4
09:22,[IND] Smith Violation:Kicked Ball,0,-80,7,,1631019,,1611661325,59,62,0,4
09:10,[WAS 65-59] Sykes 3pt Shot: Made (28 PTS),72,244,1,,1628279,,1611661322,59,65,3,4
09:00,[IND 62-65] Mitchell 3pt Shot: Made (15 PTS),202,150,1,,1628909,,1611661325,62,65,3,4
08:48,[WAS] Austin Driving Layup Shot: Missed,17,19,2,,1631022,,1611661322,62,65,0,4
08:45,[IND] Smith Rebound (Off:0 Def:4),17,19,4,,1631019,,1611661325,62,65,0,4
08:39,[IND 64-65] Wheeler Running Pull-Up Jump Shot: Made (9 PTS),49,81,1,,204365,,1611661325,64,65,2,4
08:20,[WAS] Sykes 3pt Shot: Missed,-233,62,2,,1628279,,1611661322,64,65,0,4
08:18,[IND] Wheeler Rebound (Off:0 Def:5),-233,62,4,,204365,,1611661325,64,65,0,4
07:55,[IND 67-65] Wheeler 3pt Shot: Made (12 PTS),201,170,1,,204365,,1611661325,67,65,3,4
07:53,[WAS] Team Timeout : Regular,0,-80,9,,1611661322,,1611661322,67,65,0,4
07:43,[WAS] Sykes Turnover : Traveling (1 TO),30,246,5,,1628279,100697,1611661322,67,65,0,4
07:27,[IND] Wheeler Driving Finger Roll Layup Shot: Missed,28,17,2,,204365,,1611661325,67,65,0,4
07:23,[WAS] Hawkins Rebound (Off:0 Def:1),28,17,4,,203403,,1611661322,67,65,0,4
07:04,[WAS 67-67] Austin Cutting Layup Shot: Made (4 PTS) Assist: Meng (2 AST),22,7,1,,1631022,1641642,1611661322,67,67,2,4
06:47,[IND] Boston Jump Shot: Missed,-110,150,2,,1641648,,1611661325,67,67,0,4
06:45,[WAS] Walker-Kimbrough Rebound (Off:0 Def:1),-110,150,4,,1628278,,1611661322,67,67,0,4
06:35,[WAS] Sykes 3pt Shot: Missed,203,125,2,,1628279,,1611661322,67,67,0,4
06:33,[IND] Team Rebound,203,125,4,,0,,1611661325,67,67,0,4
06:33,[WAS] Hawkins Foul: Loose Ball (3 PF),-17,815,6,1631086,203403,1629171,1611661322,67,67,0,4
06:33,[WAS] Meng Substitution replaced by Atkins,0,-80,8,,1641642,1628878,1611661322,67,67,0,4
06:33,[WAS] Hawkins Substitution replaced by Cloud,0,-80,8,,203403,204333,1611661322,67,67,0,4
06:33,[WAS] Austin Substitution replaced by Hines-Allen,0,-80,8,,1631022,1628899,1611661322,67,67,0,4
06:33,[WAS] Walker-Kimbrough Substitution replaced by Egbo,0,-80,8,,1628278,1631031,1611661322,67,67,0,4
06:15,[IND] Smith Pullup Jump shot: Missed Block: Hines-Allen (1 BLK),-38,21,2,1628899,1631019,,1611661325,67,67,0,4
06:13,[WAS] Hines-Allen Rebound (Off:0 Def:5),-38,21,4,,1628899,,1611661322,67,67,0,4
06:08,[WAS] Sykes Turnover : Lost Ball (2 TO) Steal:Boston (1 ST),112,32,5,1641648,1628279,,1611661322,67,67,0,4
05:53,[IND] Smith Turnover : Out of Bounds - Bad Pass Turnover (5 TO),63,3,5,,1631019,100308,1611661325,67,67,0,4
05:42,[WAS] Egbo Foul: Offensive (5 PF),96,171,6,1631086,1631031,100308,1611661322,67,67,0,4
05:42,[WAS] Egbo Turnover : Offensive Foul Turnover (2 TO),96,171,5,,1631031,100308,1611661322,67,67,0,4
05:30,[IND] Mitchell Floating Jump shot: Missed,-189,53,2,,1628909,,1611661325,67,67,0,4
05:25,[WAS] Sykes Rebound (Off:1 Def:4),-189,53,4,,1628279,,1611661322,67,67,0,4
05:09,[IND] Smith Foul: Shooting (5 PF) (2 FTA),-35,28,6,1628899,1631019,100308,1611661325,67,67,0,4
05:09,[IND] Team Violation : Delay Of Game,0,-80,7,,0,,1611661325,67,67,0,4
05:09,[WAS 68-67] Hines-Allen Free Throw 1 of 2 (3 PTS),0,-80,3,,1628899,,1611661322,67,68,1,4
05:09,[IND] Smith Substitution replaced by Cannon,0,-80,8,,1631019,1628242,1611661325,67,68,0,4
05:09,[IND] Hull Substitution replaced by Berger,0,-80,8,,1631086,1641658,1611661325,67,68,0,4
05:09,[WAS 69-67] Hines-Allen Free Throw 2 of 2 (4 PTS),0,-80,3,,1628899,,1611661322,67,69,1,4
04:50,[IND] Boston Layup Shot: Missed,-19,6,2,,1641648,,1611661325,67,69,0,4
04:48,[IND] Boston Rebound (Off:5 Def:5),-19,6,4,,1641648,,1611661325,67,69,0,4
04:48,[IND] Boston Putback Layup Shot: Missed Block: Cloud (1 BLK),-18,9,2,204333,1641648,,1611661325,67,69,0,4
04:48,[IND] Team Rebound,-18,9,4,,0,,1611661325,67,69,0,4
04:48,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,67,69,0,4
04:47,[IND] Cannon Jump Shot: Missed,-143,108,2,,1628242,,1611661325,67,69,0,4
04:42,[WAS] Egbo Rebound (Off:0 Def:1),-143,108,4,,1631031,,1611661322,67,69,0,4
04:32,[WAS] Atkins Floating Jump shot: Missed,-5,120,2,,1628878,,1611661322,67,69,0,4
04:30,[IND] Wheeler Rebound (Off:0 Def:6),-5,120,4,,204365,,1611661325,67,69,0,4
04:15,[IND 69-69] Cannon Turnaround Jump Shot: Made (9 PTS),-33,10,1,,1628242,,1611661325,69,69,2,4
03:55,[WAS 71-69] Cloud Pullup Jump shot: Made (11 PTS),43,145,1,,204333,,1611661322,69,71,2,4
03:45,[IND] Boston Turnover : Out of Bounds - Bad Pass Turnover (3 TO),51,250,5,,1641648,1629171,1611661325,69,71,0,4
03:45,[IND] Wheeler Substitution replaced by Wallace,0,-80,8,,204365,1628929,1611661325,69,71,0,4
03:45,[WAS] Atkins Substitution replaced by Walker-Kimbrough,0,-80,8,,1628878,1628278,1611661322,69,71,0,4
03:26,[WAS] Sykes Pullup Jump shot: Missed,-196,39,2,,1628279,,1611661322,69,71,0,4
03:22,[WAS] Hines-Allen Rebound (Off:1 Def:5),-196,39,4,,1628899,,1611661322,69,71,0,4
03:20,[WAS] Sykes Driving Finger Roll Layup Shot: Missed,21,18,2,,1628279,,1611661322,69,71,0,4
03:19,[IND] Cannon Rebound (Off:1 Def:3),21,18,4,,1628242,,1611661325,69,71,0,4
03:11,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,69,71,0,4
03:11,[IND] Team Timeout : Regular,0,-80,9,,1611661325,,1611661325,69,71,0,4
03:11,[WAS] Egbo Substitution replaced by Hawkins,0,-80,8,,1631031,203403,1611661322,69,71,0,4
03:07,[IND] Boston Driving Layup Shot: Missed,12,5,2,,1641648,,1611661325,69,71,0,4
03:05,[IND] Cannon Rebound (Off:2 Def:3),12,5,4,,1628242,,1611661325,69,71,0,4
03:05,[IND 71-71] Cannon Putback Layup Shot: Made (11 PTS),-35,25,1,,1628242,,1611661325,71,71,2,4
02:49,[WAS 74-71] Hawkins 3pt Shot: Made (5 PTS) Assist: Sykes (4 AST),-118,214,1,,203403,1628279,1611661322,71,74,3,4
02:34,[WAS] Hines-Allen Foul: Personal (2 PF),-63,38,6,1641648,1628899,100697,1611661322,71,74,0,4
02:34,[IND] Berger Substitution replaced by Wheeler,0,-80,8,,1641658,204365,1611661325,71,74,0,4
02:22,[IND] Cannon 3pt Shot: Missed,228,6,2,,1628242,,1611661325,71,74,0,4
02:18,[WAS] Cloud Rebound (Off:0 Def:5),228,6,4,,204333,,1611661322,71,74,0,4
02:02,[WAS] Hawkins Driving Layup Shot: Missed,12,19,2,,203403,,1611661322,71,74,0,4
02:00,[IND] Cannon Rebound (Off:2 Def:4),12,19,4,,1628242,,1611661325,71,74,0,4
01:50,[IND] Wallace Turnover : Traveling (2 TO),-213,25,5,,1628929,100697,1611661325,71,74,0,4
01:50,[WAS] Hines-Allen Substitution replaced by Austin,0,-80,8,,1628899,1631022,1611661322,71,74,0,4
01:38,[WAS 76-71] Sykes Fadeaway Jump Shot: Made (30 PTS),34,104,1,,1628279,,1611661322,71,76,2,4
01:30,[IND] Mitchell Turnover : Out of Bounds Lost Ball Turnover (1 TO),104,13,5,,1628909,1629171,1611661325,71,76,0,4
01:09,[WAS] Team Timeout : Short,0,-80,9,,1611661322,,1611661322,71,76,0,4
01:04,[WAS] Sykes Pullup Jump shot: Missed,16,220,2,,1628279,,1611661322,71,76,0,4
01:04,[IND] Team Rebound,16,220,4,,0,,1611661325,71,76,0,4
01:04,Stoppage: Out-of-Bounds,0,-80,20,,0,,0,71,76,0,4
01:04,[IND] Team Timeout : Short,0,-80,9,,1611661325,,1611661325,71,76,0,4
01:00,[IND] Wheeler Turnover : Bad Pass (3 TO) Steal:Hawkins (1 ST),-13,10,5,203403,204365,,1611661325,71,76,0,4
01:00,[IND] Cannon Foul: Personal Take (2 PF),5,776,6,203403,1628242,1629171,1611661325,71,76,0,4
00:42.3,[WAS] Team Timeout : Short,0,-80,9,,1611661322,,1611661322,71,76,0,4
00:38.2,[WAS] Cloud Driving Layup Shot: Missed,28,15,2,,204333,,1611661322,71,76,0,4
00:37.8,[WAS] Austin Rebound (Off:1 Def:4),28,15,4,,1631022,,1611661322,71,76,0,4
00:37.0,[WAS 78-71] Austin Tip Layup Shot: Made (6 PTS),0,-5,1,,1631022,,1611661322,71,78,2,4
00:37.0,[IND] Team Timeout : Short,0,-80,9,,1611661325,,1611661325,71,78,0,4
00:35.4,[WAS] Sykes Foul: Personal (4 PF),6,321,6,204365,1628279,1629171,1611661322,71,78,0,4
00:31.4,[WAS] Hawkins Foul: Shooting (4 PF) (2 FTA),6,40,6,1641648,203403,100697,1611661322,71,78,0,4
00:31.4,Instant Replay - Support Ruling,0,-80,18,,0,,0,71,78,0,4
00:31.4,[IND 72-78] Boston Free Throw 1 of 2 (15 PTS),0,-80,3,,1641648,,1611661325,72,78,1,4
00:31.4,[IND 73-78] Boston Free Throw 2 of 2 (16 PTS),0,-80,3,,1641648,,1611661325,73,78,1,4
00:29.9,[IND] Wheeler Foul: Personal Take (4 PF) (2 FTA),140,819,6,204333,204365,1629171,1611661325,73,78,0,4
00:29.9,[WAS 79-73] Cloud Free Throw 1 of 2 (12 PTS),0,-80,3,,204333,,1611661322,73,79,1,4
00:29.9,[WAS 80-73] Cloud Free Throw 2 of 2 (13 PTS),0,-80,3,,204333,,1611661322,73,80,1,4
00:29.9,[IND] Team Timeout : Regular,0,-80,9,,1611661325,,1611661325,73,80,0,4
00:21.0,[IND 76-80] Cannon 3pt Shot: Made (14 PTS) Assist: Boston (1 AST),0,242,1,,1628242,1641648,1611661325,76,80,3,4
00:17.0,[IND] Wallace Foul: Personal Take (1 PF) (2 FTA),-128,776,6,204333,1628929,100308,1611661325,76,80,0,4
00:17.0,[WAS] Cloud Free Throw 1 of 2 Missed,0,-80,3,,204333,,1611661322,76,80,0,4
00:17.0,[WAS] Team Rebound,0,-80,4,,0,,1611661322,76,80,0,4
00:17.0,[WAS 81-76] Cloud Free Throw 2 of 2 (14 PTS),0,-80,3,,204333,,1611661322,76,81,1,4
00:09.3,[IND 79-81] Cannon 3pt Shot: Made (17 PTS) Assist: Mitchell (7 AST),1,255,1,,1628242,1628909,1611661325,79,81,3,4
00:08.3,[WAS] Team Timeout : Regular,0,-80,9,,1611661322,,1611661322,79,81,0,4
00:08.3,[WAS] Austin Substitution replaced by Atkins,0,-80,8,,1631022,1628878,1611661322,79,81,0,4
00:03.5,[IND] Wallace Foul: Personal Take (2 PF) (2 FTA),-210,588,6,204333,1628929,1629171,1611661325,79,81,0,4
00:03.5,[WAS 82-79] Cloud Free Throw 1 of 2 (15 PTS),0,-80,3,,204333,,1611661322,79,82,1,4
00:03.5,[WAS 83-79] Cloud Free Throw 2 of 2 (16 PTS),0,-80,3,,204333,,1611661322,79,83,1,4
00:00.0,End Period,0,-80,13,,0,,0,79,83,0,4
